Event type,Outcome,Player,Recipient player,Team,Competition,Season,Match,Date,Minute,Second,Start X,Start Y,End X,End Y,Touch,Pass height,Distance,Duration,Body part,In attacking third,In attacking half,Inside attacking third,Distance to own goal,Inside attacking half,Distance to opponent's goal
pass,complete,Dominique Bloodworth,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,72,47,105.800003051758,7.09999990463257,113.4,37.9,true,high,31.72,1531,left_foot,true,true,true,109.67611408141701,true,32.2001552791287
pass,complete,Dominique Bloodworth,Anna Sandberg,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,89,57,94.5999984741211,26.7000007629395,110.8,20.2,true,ground,17.46,1256.2280000001192,left_foot,true,true,true,95.05603610502595,true,27.049029557453633
pass,incomplete,Dominique Bloodworth,Fridolina Rolfö,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,53,29,94.5999984741211,22.7000007629395,108.9,35.2,true,high,18.99,1391.7789999999804,right_foot,true,true,true,95.53036166580758,true,28.671414335536365
pass,incomplete,Dominique Bloodworth,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,89,23,100.5,28.1000003814697,103.4,27.6,true,ground,2.94,151,left_foot,true,true,true,100.81001934331726,true,21.039486685753527
pass,complete,Dominique Bloodworth,Jessica Park,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Chelsea FCW,2025-10-03,18,20,100.099998474121,32.5,104.2,50.5,true,ground,18.46,1755,left_foot,true,true,true,100.16117012096053,true,20.20544481074347
pass,complete,Dominique Bloodworth,Jessica Park,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,20,28,97.6999969482422,39.2000007629395,108.67,47.38,true,ground,13.68,1223.6340000000782,left_foot,true,true,true,97.7,true,22.299999999999997
pass,incomplete,Fridolina Rolfö,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,68,56,118.099998474121,72.4000015258789,116.8,38.7,true,high,33.73,1851.4040000000969,right_foot,true,true,true,121.46674442002633,true,28.46348538039571
pass,incomplete,Fridolina Rolfö,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,68,6,94.0999984741211,30.2000007629395,104.3,26.7,true,ground,10.78,1260.966000000015,right_foot,true,true,true,94.2785765696534,true,26.541476974727694
pass,complete,Fridolina Rolfö,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,71,59,94.4000015258789,68.5999984741211,112.8,41.1,true,high,33.09,1284.2560000000522,left_foot,true,true,true,97.55265244984372,true,35.5038026132413
pass,complete,Fridolina Rolfö,Jessica Park,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,87,21,114.599998474121,64.6999969482422,108.8,50.4,true,low,15.43,887.3990000002086,left_foot,true,true,true,116.45449755161884,true,21.39275578320849
pass,complete,Fridolina Rolfö,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,2,7,104.300003051758,12.6000003814697,104.3,22,true,ground,9.4,768,left_foot,true,true,true,106.89270321214633,true,28.1788928100449
pass,incomplete,Fridolina Rolfö,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Arsenal WFC vs. Manchester United,2026-01-10,5,48,82.9000015258789,8.60000038146973,111.6,38.7,true,ground,41.59,2666.2949999999837,left_foot,true,true,true,87.31076680455854,true,46.12125323535777
pass,incomplete,Fridolina Rolfö,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,6,25,107.800003051758,7.90000009536743,111.4,37.1,true,low,29.42,1826,left_foot,true,true,true,111.40219926015824,true,30.63413129174712
pass,out,Fridolina Rolfö,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester City WFC vs. Manchester United,2025-11-15,64,28,87.1999969482422,1.60000002384186,120,20.7,true,low,37.96,2981,left_foot,true,true,true,93.74006614036497,true,47.53104248804143
pass,incomplete,Fridolina Rolfö,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,91,41,85.5999984741211,46.2000007629395,110.1,30.6,true,high,29.04,2758.25800000038,left_foot,true,true,true,85.62826636105626,true,34.47027705139604
pass,complete,Fridolina Rolfö,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Arsenal WFC vs. Manchester United,2026-01-10,34,12,116.599998474121,11.3000001907349,109.1,43.6,true,low,33.16,1332.902000000002,left_foot,true,true,true,119.18745739380465,true,24.93290997858052
pass,complete,Fridolina Rolfö,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Chelsea FCW,2025-10-03,68,20,97.1999969482422,45.2000007629395,102,49.3,true,ground,6.31,1611,right_foot,true,true,true,97.20740712517745,true,22.831557108528536
pass,out,Fridolina Rolfö,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,77,19,114.800003051758,17.5,120,54.1,true,high,36.97,2066,left_foot,true,true,true,116.28108186631219,true,19.216919628285904
pass,complete,Fridolina Rolfö,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,58,58,107.099998474121,12,114.4,33.5,true,high,22.71,1801.515999999945,left_foot,true,true,true,109.75613878048006,true,27.247201691182898
pass,incomplete,Fridolina Rolfö,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,47,26,117,13.8999996185303,111.67,45.75,true,high,32.29,2338.6240000003017,left_foot,true,true,true,119.06892961642008,true,22.3026904206645
pass,incomplete,Fridolina Rolfö,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,92,24,98.4000015258789,20.2000007629395,112,45.2,true,ground,28.46,1644,left_foot,true,true,true,99.6604234387954,true,26.76191323504356
pass,complete,Fridolina Rolfö,Lisa Fjeldstad Naalsund,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,47,29,91.8000030517578,4.90000009536743,102,18.6,true,ground,17.08,1242,left_foot,true,true,true,96.92497098271426,true,41.98154356380909
pass,complete,Fridolina Rolfö,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,83,46,99.5,17.3999996185303,113.7,44.4,true,high,30.51,1980,left_foot,true,true,true,101.22356445018126,true,27.680498550423547
pass,out,Rachel Williams,Jayde Yuk Fun Riviere,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,95,51,100.199996948242,52.4000015258789,119.9,54.3,true,low,19.79,3120,,true,true,true,100.55147935261819,true,21.508137994721903
pass,incomplete,Gabrielle George,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,5,44,106.099998474121,13.8000001907349,110.2,37.3,true,low,23.85,1252,right_foot,true,true,true,108.39764757595064,true,26.192556194461055
pass,out,Gabrielle George,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Arsenal WFC,2025-09-21,95,59,106.199996948242,3.79999995231628,120,33.9,true,high,33.11,2456,left_foot,true,true,true,110.97423124311338,true,35.03255628697398
pass,incomplete,Gabrielle George,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,21,13,113,10.1000003814697,106.4,38.2,true,high,28.86,1491,left_foot,true,true,true,115.93019451376763,true,26.82927505543152
pass,complete,Gabrielle George,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,London City Lionesses vs. Manchester United,2025-09-14,84,34,90.5999984741211,3.5,109,20.2,true,ground,24.85,1615,right_foot,true,true,true,96.25284411382346,true,43.82476468847266
pass,complete,Gabrielle George,Simisola Feyishayo Awujo,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,90,55,103.5,0.80000001192093,108.3,41,true,high,40.49,2184,left_foot,true,true,true,109.32195570881451,true,38.87531350355904
pass,incomplete,Hannah Blundell,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester City WFC vs. Manchester United,2025-11-15,68,57,101.400001525879,68.6999969482422,116.5,40.2,true,high,32.25,1945,right_foot,true,true,true,104.36498454941677,true,30.920058214692933
pass,incomplete,Hannah Blundell,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,80,14,107.599998474121,70.6999969482422,111.6,43.2,true,high,27.79,1765,right_foot,true,true,true,110.86320399483319,true,29.438919817140032
pass,complete,Hannah Blundell,Simisola Feyishayo Awujo,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester City WFC vs. Manchester United,2025-11-15,89,5,112.300003051758,64.4000015258789,103.7,59.6,true,ground,9.85,1022,right_foot,true,true,true,114.13785524531289,true,21.80481598179632
pass,complete,Jessica Park,Anna Sandberg,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,26,49,89.3000030517578,33.2000007629395,105.5,23.9,true,ground,18.68,1227,right_foot,true,true,true,89.34388619262093,true,30.827422856930486
pass,complete,Jessica Park,Fridolina Rolfö,Manchester United,FAWSL (FA Women's Super League),2025/2026,London City Lionesses vs. Manchester United,2025-09-14,82,15,80.5999984741211,26.7000007629395,102.5,24.2,true,ground,22.04,1446,right_foot,true,true,true,81.13476443547488,true,40.48271235972215
pass,complete,Jessica Park,Jayde Yuk Fun Riviere,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,82,37,93.5999984741211,46.0999984741211,109.4,61.9,true,ground,22.34,1589.1700000003912,right_foot,true,true,true,93.62355472849767,true,26.483391021544055
pass,complete,Jessica Park,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,46,1,97.8000030517578,60.9000015258789,106.9,60.9,true,low,9.1,977.536,right_foot,true,true,true,99.24943324775211,true,27.900716836669268
pass,complete,Jessica Park,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,London City Lionesses vs. Manchester United,2025-09-14,46,27,92.3000030517578,42.7999992370605,108.2,47.3,true,ground,16.52,1059,right_foot,true,true,true,92.3,true,27.700000000000003
pass,incomplete,Jessica Park,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,63,57,112.099998474121,8.69999980926514,106.1,23.6,true,ground,16.06,644.8279999999795,right_foot,true,true,true,115.376340728938,true,28.42006333560853
pass,incomplete,Jessica Park,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,73,20,92.4000015258789,20.2999992370605,105.8,34,true,high,19.16,766.0120000001043,right_foot,true,true,true,93.72432981888961,true,31.75295261861485
pass,complete,Jessica Park,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,35,41,116.5,69.1999969482422,108.6,32.8,true,high,37.25,2151,right_foot,true,true,true,119.19433711380755,true,25.44189458354075
pass,incomplete,Jessica Park,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,51,1,96,67.1999969482422,109.9,33,true,high,36.92,2273,right_foot,true,true,true,98.76355603156459,true,33.380233672040106
pass,out,Jessica Park,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,7,23,112.599998474121,75.1999969482422,120,35.1,true,high,40.78,2300,right_foot,true,true,true,116.84262920698079,true,32.065557846387144
pass,out,Jessica Park,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,55,54,116,63.4000015258789,120,51,true,high,13.03,473,right_foot,true,true,true,117.6110539022587,true,19.808079159777204
pass,complete,Jessica Park,Fridolina Rolfö,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Chelsea FCW,2025-10-03,29,8,93.0999984741211,38.4000015258789,104.6,21.2,true,ground,20.69,1615,right_foot,true,true,true,93.1,true,26.900000000000006
pass,complete,Jessica Park,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,73,18,99.3000030517578,30.2000007629395,102.8,25.2,true,ground,6.1,642.8800000001211,right_foot,true,true,true,99.46924147695105,true,21.497209121185943
pass,complete,Jessica Park,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,London City Lionesses vs. Manchester United,2025-09-14,33,35,89.9000015258789,69,106,55.4,true,ground,21.08,871,right_foot,true,true,true,93.31136050878266,true,39.12812287856395
pass,complete,Jessica Park,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,27,14,92.1999969482422,30.2000007629395,103.3,34.7,true,ground,11.98,675,right_foot,true,true,true,92.38224937724779,true,28.398591514369155
pass,incomplete,Jessica Park,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,20,35,101.900001525879,31.3999996185303,104.3,27.1,true,ground,4.92,902,right_foot,true,true,true,102.00377443996864,true,18.67538486885879
pass,complete,Jessica Park,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,38,2,92.4000015258789,46.7000007629395,102.1,40,true,ground,11.79,708,right_foot,true,true,true,92.43943963482255,true,27.731750756127887
pass,complete,Jessica Park,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,92,29,117.900001525879,71.5,113.1,43.1,true,high,28.8,1477,right_foot,true,true,true,121.06469344941159,true,27.580065264607335
pass,incomplete,Jessica Park,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,3,21,114.5,72.6999969482422,111.33,45.71,true,low,27.18,1521.7570000000123,right_foot,true,true,true,118.04211112988449,true,29.222251795506796
pass,complete,Jessica Park,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,74,40,91.6999969482422,8.69999980926514,103.5,20.7,true,ground,16.83,1411,right_foot,true,true,true,95.6774790637797,true,39.32149539374107
pass,complete,Jessica Park,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,8,11,99.4000015258789,58.7000007629395,105.6,49.2,true,ground,11.34,898,right_foot,true,true,true,100.4810927488351,true,25.30711362443374
pass,complete,Jessica Park,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,16,0,97.6999969482422,47.7999992370605,106.7,51.5,true,ground,9.73,1372,right_foot,true,true,true,97.77387176541595,true,22.621449997734448
pass,complete,Jessica Park,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,18,40,90.8000030517578,57.0999984741211,109,51.8,true,ground,18.96,1772,right_foot,true,true,true,91.74012208406963,true,32.003906011610525
pass,complete,Jessica Park,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,57,50,95.1999969482422,63.4000015258789,109.1,48,true,ground,20.75,1609,right_foot,true,true,true,97.15657466172838,true,31.48650504581288
pass,complete,Jessica Park,Leah Galton,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,93,53,95.0999984741211,28.2000007629395,112.8,25.9,true,ground,17.85,1466.591000000015,right_foot,true,true,true,95.419337662761,true,26.09310253687745
pass,incomplete,Jessica Park,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,44,29,94.6999969482422,67.4000015258789,102,49.54,true,ground,19.29,1090.226000000257,right_foot,true,true,true,97.5481932175066,true,34.462298240250895
pass,incomplete,Jessica Park,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,90,41,94.3000030517578,60.5999984741211,112.9,40.6,true,high,27.31,1616.1359999999404,right_foot,true,true,true,95.74993472582631,true,30.59493422120728
pass,incomplete,Jessica Park,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester City WFC vs. Manchester United,2025-11-15,49,6,111.099998474121,76.4000015258789,110.8,49,true,high,27.4,1028,right_foot,true,true,true,115.7280000691276,true,33.60014880919429
pass,incomplete,Maya Le Tissier,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,51,21,85.3000030517578,44.2000007629395,109.4,32.8,true,high,26.66,1485.478999999992,right_foot,true,true,true,85.30023446626626,true,34.7005763640894
pass,incomplete,Maya Le Tissier,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,21,56,85.8000030517578,67,105,33.6,true,high,38.53,1888,right_foot,true,true,true,88.82927445386458,true,41.21456053386958
pass,incomplete,Maya Le Tissier,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,20,17,85.6999969482422,71.4000015258789,115.5,35.73,true,high,46.48,2471.1429999999236,right_foot,true,true,true,89.97360724123492,true,43.900455578501685
pass,incomplete,Maya Le Tissier,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester City WFC vs. Manchester United,2025-11-15,94,11,82.6999969482422,48.7999992370605,104.6,42.4,true,high,22.82,1777,right_foot,true,true,true,82.83918155076135,true,37.60757902338303
pass,incomplete,Maya Le Tissier,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Chelsea FCW,2025-10-03,19,4,99.9000015258789,62.7000007629395,107.7,39,true,high,24.95,1779,right_foot,true,true,true,101.63513172127048,true,27.453597214208557
pass,incomplete,Maya Le Tissier,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,26,44,90.5999984741211,61,102.7,43.5,true,ground,21.28,961,right_foot,true,true,true,92.18112605083537,true,33.961154279558876
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,67,10,105.5,15.1999998092651,112.4,41,true,high,26.71,1940,right_foot,true,true,true,107.53087928590558,true,25.355275585171622
pass,complete,Ella Toone,Jessica Park,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,90,31,85.0999984741211,25,105.4,44.2,true,high,27.94,1469.7280000001192,right_foot,true,true,true,85.80798331157771,true,36.59248556739485
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,23,10,95,13.6999998092651,108.7,30.2,true,high,21.45,894,right_foot,true,true,true,97.58222174146273,true,33.50059700960566
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,68,53,92,16.5,115.9,46.3,true,high,38.2,1820,right_foot,true,true,true,94.04387274033327,true,34.121107836645635
pass,complete,Ella Toone,Lisa Fjeldstad Naalsund,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,78,14,99,59.4000015258789,109.6,60.2,true,ground,10.63,860,right_foot,true,true,true,100.19061832327417,true,26.041505332833584
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,25,49,103.900001525879,2.40000009536743,106,23.3,true,high,21.01,1470,right_foot,true,true,true,109.1978479641426,true,37.258153470079534
pass,complete,Ella Toone,Fridolina Rolfö,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,59,54,87.5999984741211,35.2999992370605,105.4,21.7,true,ground,22.4,1123.4400000000603,right_foot,true,true,true,87.60279675900763,true,32.40756084619761
pass,complete,Ella Toone,Jessica Park,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Chelsea FCW,2025-10-03,3,27,95.8000030517578,45.4000015258789,115.2,49.8,true,ground,19.89,2270,right_foot,true,true,true,95.81022909898503,true,24.240462041801102
pass,incomplete,Ella Toone,Fridolina Rolfö,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Arsenal WFC,2025-09-21,46,52,111.199996948242,14.8000001907349,110.9,24.1,true,low,9.3,661,right_foot,true,true,true,113.20282681982813,true,22.953866776645715
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Arsenal WFC,2025-09-21,5,13,104.400001525879,62.7000007629395,103.1,50.1,true,ground,12.67,1062,left_foot,true,true,true,106.06153874048783,true,24.35261792908516
pass,complete,Ella Toone,Julia Zigiotti-Olme,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,38,48,111.900001525879,5.59999990463257,102.2,21.4,true,ground,18.54,1417,left_foot,true,true,true,115.95589678839106,true,31.460610292872577
pass,complete,Ella Toone,Jessica Park,Manchester United,FAWSL (FA Women's Super League),2025/2026,London City Lionesses vs. Manchester United,2025-09-14,52,18,101.199996948242,41.5,106.1,46,true,low,6.65,1365,head,true,true,true,101.2,true,18.799999999999997
