Event type,Outcome,Player,Recipient player,Team,Competition,Season,Match,Date,Minute,Second,Start X,Start Y,End X,End Y,Touch,Pass height,Distance,Duration,Body part,In attacking third,In attacking half,Inside attacking third,Distance to own goal,Inside attacking half,Distance to opponent's goal
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,80,17,86.9000015258789,15.6999998092651,109.5,34.6,true,high,29.46,1367,right_foot,true,true,true,89.23956521633215,true,38.82911278924616
pass,complete,Ella Toone,Fridolina Rolfö,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,16,36,111.400001525879,17.6000003814697,104,33.1,true,ground,17.18,1885,right_foot,true,true,true,112.90934416601667,true,20.310588371585887
pass,complete,Ella Toone,Anna Sandberg,Manchester United,FAWSL (FA Women's Super League),2025/2026,London City Lionesses vs. Manchester United,2025-09-14,1,0,114.5,10.1000003814697,109.9,21.2,true,ground,12.02,946,right_foot,true,true,true,117.3927595723007,true,26.477537649864647
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,36,57,85.5999984741211,36.5,102.4,44.3,true,high,18.52,1754,right_foot,true,true,true,85.6,true,34.400000000000006
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester City WFC vs. Manchester United,2025-11-15,38,16,97.8000030517578,34.9000015258789,102.7,43,true,ground,9.47,974,right_foot,true,true,true,97.80618589843895,true,22.227235545609357
pass,pass_offside,Ella Toone,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,36,59,94.9000015258789,24.6000003814697,104.2,24.1,true,ground,9.31,1011,right_foot,true,true,true,95.58226823004358,true,27.56755339162327
pass,complete,Ella Toone,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,40,38,101.900001525879,11.6000003814697,104.2,19.9,true,ground,8.61,898,right_foot,true,true,true,104.78058026180234,true,30.38042132690065
pass,pass_offside,Ella Toone,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester City WFC vs. Manchester United,2025-11-15,36,17,93.5999984741211,15.6999998092651,106.1,34.7,true,high,22.74,1267,right_foot,true,true,true,95.776040845297,true,33.302402315748935
pass,complete,Ella Toone,Jessica Park,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,3,37,105.199996948242,75.3000030517578,118.8,59.3,true,ground,21,2842,right_foot,true,true,true,109.75759654802943,true,34.62268042771963
pass,incomplete,Ella Toone,Leah Galton,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,58,51,92,26.2000007629395,110.6,23.6,true,ground,18.78,2192,right_foot,true,true,true,92.52048421836108,true,29.665468140583926
pass,complete,Ella Toone,Celin Bizet Ildhusøy,Manchester United,FAWSL (FA Women's Super League),2025/2026,London City Lionesses vs. Manchester United,2025-09-14,33,38,99.5,38.9000015258789,105.3,27.8,true,ground,12.52,977,right_foot,true,true,true,99.5,true,20.5
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Chelsea FCW,2025-10-03,30,18,93.9000015258789,18.2999992370605,116.5,35.3,true,high,28.28,1856,right_foot,true,true,true,95.55364985179791,true,31.535694062442953
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,1,43,112.5,15.3999996185303,114.2,34.4,true,high,19.08,882,left_foot,true,true,true,114.37049444677592,true,21.922819161777532
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Chelsea FCW,2025-10-03,77,55,91.4000015258789,56.5999984741211,102.5,43.1,true,high,17.48,597,right_foot,true,true,true,92.26440266971873,true,31.25251989840179
pass,complete,Ella Toone,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,31,50,101.800003051758,6.19999980926514,111.5,20.5,true,ground,17.28,1856,right_foot,true,true,true,106.07205098422487,true,34.91819010200844
pass,complete,Ella Toone,Jayde Yuk Fun Riviere,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,18,37,93.5,52.2000007629395,110.4,59,true,ground,18.22,2408,right_foot,true,true,true,93.85888343678504,true,27.73968276675132
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,47,37,114,15.8999996185303,113,32,true,high,16.13,1227,left_foot,true,true,true,115.75841222131548,true,20.97641532769601
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Arsenal WFC,2025-09-21,5,25,103.699996948242,75.9000015258789,111.9,50.9,true,high,26.31,1757,right_foot,true,true,true,108.49562203149029,true,35.82317685521484
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,8,5,105.900001525879,10.3000001907349,111,37.1,true,low,27.28,1536,left_foot,true,true,true,108.97385007422653,true,29.31381926668717
pass,complete,Ella Toone,Maya Le Tissier,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,95,53,100.300003051758,70.9000015258789,105.4,57.7,true,ground,14.15,875.9440000001341,left_foot,true,true,true,103.84459542990189,true,33.342165496560064
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,35,59,99.1999969482422,8.39999961853027,107.4,27.3,true,low,20.6,801,right_foot,true,true,true,102.96795618055164,true,34.56009259246856
pass,complete,Ella Toone,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,10,30,116.099998474121,63.9000015258789,111.2,31,true,high,33.26,2265,right_foot,true,true,true,117.7931237381877,true,20.27856010667424
pass,incomplete,Ella Toone,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,85,42,97.1999969482422,26.5,106.9,25.6,true,ground,9.74,1319,right_foot,true,true,true,97.66314555655066,true,24.7
pass,complete,Ella Toone,Julia Zigiotti-Olme,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Chelsea FCW,2025-10-03,61,52,91.6999969482422,49.5999984741211,102.9,55.7,true,ground,12.75,1143,right_foot,true,true,true,91.87083323884683,true,28.848743473503312
pass,complete,Melvine Malard,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,66,21,106.300003051758,71.6999969482422,104.9,60.7,true,ground,11.09,897.9139999998733,right_foot,true,true,true,109.84980655422203,true,30.902750686629826
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,3,44,112.199996948242,9.10000038146973,115,40.3,true,high,31.33,1692,left_foot,true,true,true,115.37959091624481,true,28.008034561532515
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,80,5,117,10.5,113.1,37.7,true,high,27.48,1428,left_foot,true,true,true,119.74660746760219,true,25.675864152935535
pass,complete,Melvine Malard,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,68,39,97.5,21.5,107.9,22.9,true,ground,10.49,465,left_foot,true,true,true,98.5723084846855,true,26.767517628648346
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,44,30,110.599998474121,9.80000019073486,113.6,39.1,true,high,29.45,1638,left_foot,true,true,true,113.66089916941533,true,27.83522947633089
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,11,43,88.8000030517578,1.5,109.3,23.1,true,ground,29.78,1460,right_foot,true,true,true,95.26641590823074,true,46.515481293866024
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,21,55,115.199996948242,7.69999980926514,111.67,32.21,true,low,24.76,982.3840000000782,left_foot,true,true,true,118.62516596405672,true,28.704180880143575
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,18,29,110.5,10.1999998092651,107,43.04,true,high,33.03,1555.7660000000617,left_foot,true,true,true,113.4719789199078,true,27.493453766305898
pass,complete,Melvine Malard,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,32,47,89.3000030517578,43.5999984741211,103.42779805801374,46.86776802349771,true,ground,14.5,1329.4099999999162,right_foot,true,true,true,89.3,true,30.700000000000003
pass,complete,Melvine Malard,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,6,38,92.1999969482422,30.8999996185303,106.17,43.88,true,low,19.07,1180.2960000000312,left_foot,true,true,true,92.34094433132033,true,28.263934616397624
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,62,21,109.599998474121,12.8000001907349,116,40.2,true,high,28.14,1188,left_foot,true,true,true,112.02856778518593,true,25.424397731313128
pass,incomplete,Melvine Malard,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,3,45,92.1999969482422,57.4000015258789,104.83,43.23,true,ground,18.98,826.073000000004,left_foot,true,true,true,93.1686642600397,true,30.860978597575283
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,71,49,108.599998474121,73.1999969482422,113,36.4,true,low,37.06,1946,right_foot,true,true,true,112.45710293262938,true,31.346451154795822
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Arsenal WFC vs. Manchester United,2026-01-10,5,5,105.300003051758,64.9000015258789,111.8,37.2,true,high,28.45,1071.8030000000144,left_foot,true,true,true,107.35408702047631,true,25.55190795224498
pass,complete,Melvine Malard,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,59,8,111.300003051758,7.19999980926514,114.6,23.4,true,ground,16.53,1509.8699999999951,right_foot,true,true,true,114.96577751661579,true,30.08537850850476
pass,complete,Melvine Malard,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,82,41,116.5,15.1999998092651,109.7,36,true,ground,21.88,1765,left_foot,true,true,true,118.34225787942361,true,21.092415698539607
pass,complete,Melvine Malard,Jessica Park,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester City WFC vs. Manchester United,2025-11-15,70,47,92.1999969482422,38.2000007629395,103.6,51.2,true,high,17.29,1415,right_foot,true,true,true,92.2,true,27.799999999999997
pass,incomplete,Melvine Malard,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,17,52,92.1999969482422,74.3000030517578,104.5,41.92,true,high,34.64,1430.3240000000224,right_foot,true,true,true,97.05117206917184,true,41.12091925042532
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,27,30,117,71.4000015258789,115,39.1,true,high,32.36,1448,right_foot,true,true,true,120.16555246825106,true,27.563744302978876
pass,complete,Melvine Malard,Julia Zigiotti-Olme,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,48,38,116.5,16.2999992370605,109.4,36,true,ground,20.94,1386,left_foot,true,true,true,118.1538827123341,true,20.008498194517248
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Chelsea FCW,2025-10-03,73,12,114.199996948242,69.9000015258789,116.1,50.2,true,high,19.79,673,right_foot,true,true,true,117.10017079406845,true,26.541476974727694
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,66,19,119.300003051758,7.90000009536743,116.9,36.1,true,low,28.3,1933.0779999999795,left_foot,true,true,true,122.56467680371861,true,28.108717508986427
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,0,18,110.599998474121,15.1000003814697,110.3,29.7,true,ground,14.6,746,left_foot,true,true,true,112.55740757497927,true,22.916587878652443
pass,complete,Melvine Malard,Julia Zigiotti-Olme,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,30,15,95.3000030517578,14,111.6,40.9,true,high,31.45,1333,right_foot,true,true,true,97.80639038426887,true,33.07703130572634
pass,incomplete,Melvine Malard,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,11,36,91.6999969482422,11.5,105.17,24.71,true,low,18.87,711.8040000000037,left_foot,true,true,true,94.91648961060454,true,37.43180465860549
pass,out,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,38,12,98.4000015258789,6.59999990463257,120,55.9,true,high,53.82,4017,right_foot,true,true,true,102.69819862100796,true,36.48177627254462
pass,incomplete,Melvine Malard,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,40,40,100.800003051758,22.3999996185303,102.6,20.8,true,ground,2.41,403,right_foot,true,true,true,101.71332262786423,true,23.52870587176439
pass,incomplete,Lea Schüller,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Arsenal WFC vs. Manchester United,2026-01-10,92,39,109.300003051758,63.5,108.17,52.69,true,high,10.87,1385.972000000067,head,true,true,true,111.02585284518196,true,22.242751628339512
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,88,6,112.900001525879,64.4000015258789,113.8,41.1,true,high,23.32,1340.192000000272,right_foot,true,true,true,114.72824412497562,true,21.600231480241135
pass,out,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester City WFC vs. Manchester United,2025-11-15,7,43,92.3000030517578,75.3000030517578,119.9,42.9,true,high,42.56,2500,right_foot,true,true,true,97.46271081803542,true,41.79688983644596
pass,complete,Jayde Yuk Fun Riviere,Leah Galton,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester City WFC vs. Manchester United,2025-11-15,6,1,105.900001525879,65.5,111.3,43.6,true,ground,22.56,1016,right_foot,true,true,true,108.06044604757099,true,25.711087102648925
pass,complete,Jayde Yuk Fun Riviere,Fridolina Rolfö,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,30,8,82.8000030517578,70.8000030517578,104.67,35.25,true,high,41.74,2361.228000000119,right_foot,true,true,true,87.02919050525519,true,45.848445993294035
pass,incomplete,Jayde Yuk Fun Riviere,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,42,18,105.800003051758,68.0999984741211,115.67,38.25,true,high,31.44,2124.2019999995828,right_foot,true,true,true,108.51013777523278,true,27.972307734614958
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,23,1,109.699996948242,67.3000030517578,108,37.5,true,high,29.85,760,right_foot,true,true,true,112.14713549618644,true,25.475085868353805
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,29,28,115.900001525879,65.1999969482422,111.3,40.1,true,high,25.52,1039,right_foot,true,true,true,117.82296041094877,true,21.592822881689184
pass,out,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,58,8,117.5,72.5999984741211,120,51.6,true,high,21.15,1139,right_foot,true,true,true,120.9305999323579,true,28.70905780411471
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,45,56,116.400001525879,70.4000015258789,115.9,42.2,true,high,28.2,1375.6589999999997,right_foot,true,true,true,119.35627340027001,true,26.644323973409424
pass,complete,Jayde Yuk Fun Riviere,Jessica Park,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,53,29,98.0999984741211,58.4000015258789,115.7,60.9,true,ground,17.78,1872,right_foot,true,true,true,99.15124810107031,true,26.210112552219233
pass,incomplete,Jayde Yuk Fun Riviere,Fridolina Rolfö,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,23,8,87,66.9000015258789,115.67,39.58,true,high,39.6,1910.722000000067,right_foot,true,true,true,89.96338143933897,true,40.16727523743676
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,87,50,104.300003051758,72.0999984741211,105.2,34.8,true,high,37.31,3478,right_foot,true,true,true,108.01897981373457,true,32.18850726579286
pass,out,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,51,9,93.3000030517578,77.9000015258789,120,54.9,true,high,35.24,2258,right_foot,true,true,true,99.26781955900915,true,43.152056729662384
pass,complete,Jayde Yuk Fun Riviere,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Liverpool WFC vs. Manchester United,2025-09-28,38,56,80,44,108.4,26.4,true,high,33.41,2053,right_foot,true,true,true,80,true,40
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,44,2,95.4000015258789,68.4000015258789,108.9,37.8,true,high,33.45,1769,right_foot,true,true,true,98.47090940983536,true,34.648520891951506
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,19,39,112.300003051758,72.5999984741211,114,60.4,true,low,12.32,414,right_foot,true,true,true,115.8846409150065,true,29.618406439239767
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Tottenham Hotspur Women,2025-12-14,38,53,107,70,105.83,48.71,true,high,21.32,985.8370000002906,right_foot,true,true,true,110.11357772772621,true,29.068883707497267
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Chelsea FCW,2025-10-03,29,53,116.099998474121,67,111.6,42.3,true,high,25.11,1242,right_foot,true,true,true,118.3562841593128,true,23.328308982864574
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,8,39,81.6999969482422,77,102.1,58.1,true,high,27.81,1651,right_foot,true,true,true,88.11293889094836,true,50.555810744166685
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,89,33,88.6999969482422,75.8000030517578,113.7,39.9,true,high,43.75,2024,right_foot,true,true,true,94.22807437276855,true,44.61983863709056
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,60,49,108.099998474121,66.5999984741211,112.3,47,true,high,20.04,952,right_foot,true,true,true,110.43717671146796,true,25.54153480118217
pass,complete,Jayde Yuk Fun Riviere,Ella Toone,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,66,9,111.900001525879,66,110,31.8,true,high,34.25,2068,right_foot,true,true,true,114.04214133380695,true,23.443762496664224
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Brighton & Hove Albion WFC vs. Manchester United,2025-11-02,1,17,112.099998474121,75.5,113,36.5,true,high,39.01,1937,right_foot,true,true,true,116.44165921181302,true,32.475529248959134
pass,complete,Jayde Yuk Fun Riviere,Leah Galton,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,77,58,91.3000030517578,63.5,109.3,32.3,true,high,36.02,2153,right_foot,true,true,true,93.35919879690485,true,34.69783854939671
pass,complete,Jayde Yuk Fun Riviere,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. West Ham United LFC,2025-12-07,64,56,108.599998474121,68.1999969482422,112.2,37.7,true,high,30.71,1660,right_foot,true,true,true,111.26365084788472,true,26.750700925396334
pass,incomplete,Jayde Yuk Fun Riviere,,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Aston Villa,2025-11-08,61,20,108.300003051758,74.1999969482422,114.2,37.9,true,high,36.78,1874,right_foot,true,true,true,112.43189049375627,true,32.387188825212974
pass,complete,Jayde Yuk Fun Riviere,Elisabeth Terland,Manchester United,FAWSL (FA Women's Super League),2025/2026,Manchester United vs. Leicester City WFC,2025-09-07,24,8,87.4000015258789,73.4000015258789,107.4,41.2,true,high,37.91,1715,right_foot,true,true,true,92.21236359621199,true,43.898974931084666
pass,incomplete,Jayde Yuk Fun Riviere,Melvine Malard,Manchester United,FAWSL (FA Women's Super League),2025/2026,Everton LFC vs. Manchester United,2025-10-12,53,38,88.0999984741211,62.7000007629395,105.9,41.2,true,high,27.91,2140.7200000000303,right_foot,true,true,true,90.06275589831792,true,36.97701989073755
